Friday|16:00:00|19:00:00|Saving the World Step 2, doing something|New House (House 1 and 3)|Prototyping and testing innovative solutions to problems around the world with the members of iHouse!!!!!|dorm|||||%%
Friday|16:00:00|17:00:00|Meet the ESG Staff Reception|24-612|Meet the Experimental Study Group (ESG) staff and find out more about how ESG's small, interactive classes are taught. Refreshments served.|academic|parents||||%%
Friday|16:00:00|19:00:00|Make and Eat all the pies|Burton Conner House|Come make some delicious pies (pecan, blueberry, strawberry-rhubarb, chocolate, apple, or whatever deliciousness you can imagine!) and talk about cooking and eating at MIT with some of the amateur chefs of Burton Conner.|dorm|food||||%%
Friday|16:00:00|17:00:00|Course 1 Open House|1-131|Join the Department of Civil and Environmental Engineering for an open house and information session led by Course 1 students. Explore how we are solving some of the world's most pressing problems and engineering a sustainable future!|academic|parents||||%%
Friday|16:00:00|17:00:00|Department of Materials Science and Engineering Open House|6-104|Please join the Department of Materials Science and Engineering for an Open House. Information regarding the undergraduate program in DMSE will be discussed with a question and answer session. Light refreshments will be served.|academic|parents||||%%
Friday|16:00:00|17:00:00|International Development at MIT|Student Center, W20-407|Interested in International Development, but don't know where to begin? Come check out this informative panel of student groups and professors who will discuss the numerous ways you can integrate international development into your academics and extracurricular activities while here at MIT.|academic|studentorg||||%%
Friday|16:00:00|17:00:00|Solar electric vehicle team shop tour|N51-139|We build vehicles to go 60 mph on the power of a hairdryer - come see how and where we do it.|studentorg|academic|parents|||%%
Friday|16:00:00|17:30:00|the Real MIT Tim Talks|Stata Center, 32-141|Eat FREE PASTRIES from the famous Modern Pastries and hear us share tiny TIMTalks -- personal stories of innovation and insomnia, success amidst failure, and passion under pressure. This is drinking from the firehose -- this is the real MIT. INCREDIBLE CANNOLIS.Sponsored by the Public Service Center (PSC).|academic|parents|studentorg|||%%
Friday|16:00:00|17:00:00|About Tech Cash|Student Center, 2nd floor|An information session about TechCASH, which allows students to access their meal plans and free campus printing quota, as well as purchase food, meals, books, and more using their MIT ID Card.|featured|parents||||%%
Friday|16:00:00|17:00:00|Course 2 Information Session|3-270|This 30-minute info session on Mechanical Engineering (Course 2) will be conducted by Professor Derek Rowell. A Teaching Lab tour will be available immediately following the information session.|academic|parents||||%%
Friday|16:00:00|17:00:00|Student Information Processing Board Python Bee|56-154|Come learn Python and then practice your newfound skills in an exciting spelling bee-style format by spelling programs out loud! (You should know at least one programming language already, no laptops necessary.)|studentorg|||||%%
Friday|16:00:00|17:00:00|Biology Urop Panel|68-180|Come learn Python and then practice your newfound skills in an exciting spelling bee-style format by spelling programs out loud! (You should know at least one programming language already, no laptops necessary.)|academic|parents|studentorg|||%%
Friday|16:00:00|18:00:00|Next Make: Come Explore Tensegrity|Next House|Tensegrity sculptures are fun. Fun to make, fun to play with. See how they hold up to dynamic loading and do some physical analysis yourself!|dorm|||||%%
Friday|16:00:00|17:00:00|Campus Tour|Student Center, 2nd floor|Departing on the hour and the half hour from Wiesner Student Art Gallery.|featured|parents|tour|||%%
Friday|16:00:00|18:00:00|Soccer With La Casa|Zesiger Center, MAC court|Come join la familia for a pick-up game of indoor soccer. Show us your skills and we'll show you ours.|dorm|minority||||%%
Friday|16:00:00|17:00:00|rugby, learn the basics|Briggs Field|Curious about the exciting sport of rugby? Interested in playing rugby in the fall? Come to Brigg's Field and learn some basic rugby skills and meet the team. No prior rugby or sports experience necessary. They'll be free snacks.|athletic|studentorg||||%%
Friday|16:00:00|18:30:00|Pool tournament|Phi Sigma Kappa (487 Commonwealth Ave)|Stop by and see our recently renovated rec room for an old-fashioned pool tournament.|livinggroup|||||%%
Friday|16:15:00|17:15:00|Cheese or Font|Epsilon Theta (259 Saint Paul St)|Is Crescenza a cheese or a font? Is Anvil a boy band or an insect repellent? Come and play these surprisingly difficult games with us. Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Friday|16:22:00|17:22:00|Inappropriate Drilling|Tau Epsilon Phi (253 Commonwealth Ave)|What happens when you cross a drill with toilet paper? Bring your bad ideas, we have too many good ones anyway.|livinggroup|||||%%
Friday|16:30:00|18:00:00|LN2 Ice Cream and Desserts|New House, Main Hallway|You know what goes well with liquid nitrogen ice cream? Brownies! Cookies! Alllll the sugar!|dorm|||||%%
Friday|16:37:00|18:13:00|Silly String Lava War|MacGregor House|Your weapon: Silly string. Your mission: Survive. The floor is lava, and this is SPARTAAAAA!!!|dorm|||||%%
Friday|17:00:00|19:00:00|Trivia|McCormick Hall|What is the longest hallway on the MIT campus? What are the first 10 digits of pi? What was Harry Potter's wand made out of? Come show off your knowledge! There will be multiple rounds so stop by whenever.|dorm|||||%%
Friday|17:00:00|19:00:00|Ultimate Frisbee|Alpha Epsilon Pi (155 Bay State Rd)|Come play a friendly game of ultimate frisbee with the Brothers of Alpha Epsilon Pi! We will be playing on the banks of the Charles River, right in our backyard! Meet up at our house and we'll head over together.|livinggroup|||||%%
Friday|17:00:00|19:00:00|Leadership Training Institute Pizza time|McCormick Hall|Come learn more about The Leadership Training institute and the awesome things we do! Enjoy pizza and games, meet some of our awesome mentors and exec members, and learn why LTI is so special.|studentorg|||||%%
Friday|17:00:00|19:30:00|Steak|Theta Chi (528 Beacon St)|Feeling hungry on your first day of CPW? We can fix that with some fine surf & turf! Come join the brothers of Theta Chi for some juicy, sizzling steaks.|livinggroup|food||||%%
Friday|17:00:00|18:00:00|Emerson Student Cello Recital |Hayden Memorial Library, Killian Hall|Graduate student Eleanor Bors, cellist, performs: Faure, Sonata for violon, cello and piano in D Minor, Op. 109, Crumb, Sonata for violoncello, and Beethoven, Sonata for Violoncello and piano in C Major, Op. 102, No. 1.|arts|parents||||%%
Friday|17:00:00|18:00:00|AAA Dumpling Fest|1-150|Come grab dumplings with the Asian American Association (AAA) before heading off to your Friday night festivities!|studentorg|||||%%
Friday|17:00:00|18:30:00|CyroFAC|East Campus Courtyard|Didn't get LN2 ice cream at the kickoff? Or did that one taste leave you craving more? Either way, come to EC for some of that legendarily smooth liquid nitrogen ice cream at one of our Friday Afternoon Clubs.|dorm|||||%%
Friday|17:00:00|18:30:00|Nuclear Science and Engineering Reception|24-213|Meet with faculty, staff and students to learn about our undergraduate curriculum and current research projects.|academic|parents||||%%
Friday|17:00:00|18:30:00|Parent and Family Welcome|Walker Memorial, Morss Hall|Sponsored by the MIT Parents Association and the MIT Club of Boston, this reception is your chance to meet and mingle with Parent Connectors, Educational Counselors and other MIT Alumni.|parents|||||%%
Friday|17:00:00|18:30:00|APR Ice Cream social|10-105|The Black, Latino, and Native American students at the Institute would like to invite prefrosh for an ice cream social. Ask current students questions and meet future classmates over ice cream and froyo.Sponsored by the Association of Puerto Rican Students.|minority|food||||%%
Friday|17:00:00|19:00:00|Jewelery and Desserts with BWA|McCormick Hall|Join the Ladies of the Black Women's Alliance (BWA) as we indulge in a little decadence. What's a girl without her favorite jewels and most beautiful gems? We will be making jewelry while enjoying delicious desserts, so come show off your creativity and eye for beauty while engaging in conversation with minority women on campus.|studentorg|minority||||%%
Friday|17:00:00|19:00:00|Get Inked at Senior Haus|Senior House|Ever wondered how you would look with a tattoo? We'll help you test drive one! White shirt too boring? No problem! Get covered in tattoos and tie dye at the Haus!|dorm|||||%%
Friday|17:15:00|18:45:00|Build Your Own Pizza|Epsilon Theta (259 Saint Paul St)|Come help ET's wonderful alums combine dough, onions, mushrooms, pineapples, and other things to make something vaguely resembling pizza! Meet us in Lobby 7 to take our van to ET.|livinggroup|food||||%%
Friday|17:17:00|18:47:00|Nerdy Sing Along and Kit Kat Lasagna|Random Hall|Go ahead and leave me - I think I prefer to stay inside. Sing along to our favorite nerdy songs, and then make lasagna entirely out of candy. Hopefully we'll be still alive.|dorm|||||%%
Friday|17:22:00|18:22:00|Spice Cream|Tau Epsilon Phi (253 Commonwealth Ave)|Our capsaicin-infused ice cream doesn't know what temperature to be. Put it out of its sad, confused misery with science.|livinggroup|food||||%%
Friday|17:30:00|19:00:00|Grilling With Kappa Sigma|Kappa Sigma (407 Memorial Dr)|Come by and chow down on some delicious and savory meats grilled to perfection by our very own Chef John. Don't worry, we have vegetarian options, too.|livinggroup|food||||%%
Friday|17:30:00|19:30:30|PiLam Grilling and Chilling|Kresge BBQ Pits|Enjoy some delicious burgers and hot dogs at the BBQ pits by Kresge. Too full? Then work it off playing frisbee and soccer with the PiLam brothers.|livinggroup|food||||%%
Friday|17:30:00|19:30:00|Pho Extravaganza|Masseh Hall Lobby|Come, hang out and enjoy delicious Pho (including beef, chicken and vegetarian options catered from local restaurant!). Event sponsored by Vietnamese Student Association.|studentorg|food||||%%
Friday|17:45:00|19:45:00|Lets Play Lotteria|Student Center Basement|Come join LuChA (La Union Chicana Por Aztlan) for an AWESOME game night in the basement of the Student Center! Loteria is a Latin-American game of picture bingo, we will have a ton of other games, yummy Latino NOMS and dancing too!|studentorg|minority||||%%
